ID,Treatment,Species,Type,Start,Start_Tot,End,End_Tot,Start_%,End_%,%_Change,Days,Day_Rate,Experiment
1,Pr,Acropora,Coral,16.215,28.977,39.673,48.481,0.559581737,0.818320579,0.258738842,236,0.001096351,Shikine
2,Pr,Acropora,Coral,16.243,31.996,64.507,64.507,0.507657207,1,0.492342793,236,0.002086198,Shikine
3,Pr,Acropora,Coral,14.638,27.597,62.664,62.664,0.530419973,1,0.469580027,236,0.001989746,Shikine
4,Pr,Acropora,Coral,14.15,30.971,11.046,33.64,0.456879016,0.328359096,-0.12851992,236,-0.000544576,Shikine
5,Pr,Acropora,Coral,16.179,28.207,64.959,67.469,0.573581026,0.962797729,0.389216703,236,0.001649223,Shikine
6,Pr,Acropora,Coral,12.348,22.413,38.769,46.191,0.550930264,0.839319348,0.288389084,236,0.001221988,Shikine
7,Pr,Porites,Coral,11.639,24.524,0,56.544,0.474596314,0,-0.474596314,236,-0.002011001,Shikine
8,Pr,Porites,Coral,15.154,31.558,5.736,44.881,0.480195196,0.127804639,-0.352390557,236,-0.00149318,Shikine
9,Pr,Porites,Coral,12.61,25.725,2.349,37.17,0.490184645,0.063196126,-0.426988519,236,-0.001809273,Shikine
10,Pr,Porites,Coral,14.581,30.928,0,30.449,0.471449819,0,-0.471449819,236,-0.001997669,Shikine
11,Pr,Porites,Coral,17.511,31.241,5.86,42.573,0.560513428,0.137645926,-0.422867502,236,-0.001791811,Shikine
12,Pr,Porites,Coral,14.231,20.464,0,42.264,0.695416341,0,-0.695416341,236,-0.002946679,Shikine
13,Pr,Porites,Coral,8.914,17.778,0.631,19.419,0.501406232,0.032493949,-0.468912283,236,-0.001986916,Shikine
14,OA,Acropora,Coral,14.053,27.294,28.968,47.163,0.514875064,0.614210292,0.099335228,236,0.000420912,Shikine
15,OA,Acropora,Coral,13.035,19.913,30.607,31.985,0.654597499,0.956917305,0.302319806,236,0.001281016,Shikine
16,OA,Acropora,Coral,21.728,37.391,21.777,48.968,0.581102404,0.444719,-0.136383404,236,-0.000577896,Shikine
17,OA,Acropora,Coral,15.634,25.442,22.392,39.02,0.614495716,0.573859559,-0.040636157,236,-0.000172187,Shikine
18,OA,Acropora,Coral,21.306,35.069,9.217,36.621,0.607545125,0.251686191,-0.355858934,236,-0.001507877,Shikine
19,OA,Acropora,Coral,22.301,37.94,1.663,32.65,0.587796521,0.05093415,-0.536862371,236,-0.002274841,Shikine
20,OA,Porites,Coral,11.556,19.3,0,41.667,0.598756477,0,-0.598756477,236,-0.002537104,Shikine
21,OA,Porites,Coral,13.809,20.639,0,26.966,0.669073114,0,-0.669073114,236,-0.002835056,Shikine
22,OA,Porites,Coral,17.579,28.098,0.465,37.927,0.625631718,0.012260395,-0.613371323,236,-0.002599031,Shikine
23,OA,Porites,Coral,20.407,26.796,0,28.519,0.761568891,0,-0.761568891,236,-0.003226987,Shikine
24,OA,Porites,Coral,20.971,38.022,0.326,26.778,0.551549103,0.012174173,-0.53937493,236,-0.002285487,Shikine
25,OA,Porites,Coral,16.057,26.401,0,51.641,0.608196659,0,-0.608196659,236,-0.002577104,Shikine
26,OA,Porites,Coral,10.569,16.911,0,25.085,0.624977825,0,-0.624977825,236,-0.002648211,Shikine
1,Pr,Acropora,Algae,12.762,28.977,8.808,48.481,0.440418263,0.181679421,-0.258738842,236,-0.001096351,Shikine
2,Pr,Acropora,Algae,15.753,31.996,0,64.507,0.492342793,0,-0.492342793,236,-0.002086198,Shikine
3,Pr,Acropora,Algae,12.959,27.597,0,62.664,0.469580027,0,-0.469580027,236,-0.001989746,Shikine
4,Pr,Acropora,Algae,16.821,30.971,22.594,33.64,0.543120984,0.671640904,0.12851992,236,0.000544576,Shikine
5,Pr,Acropora,Algae,12.028,28.207,2.51,67.469,0.426418974,0.037202271,-0.389216703,236,-0.001649223,Shikine
6,Pr,Acropora,Algae,10.065,22.413,7.422,46.191,0.449069736,0.160680652,-0.288389084,236,-0.001221988,Shikine
7,Pr,Porites,Algae,12.885,24.524,56.544,56.544,0.525403686,1,0.474596314,236,0.002011001,Shikine
8,Pr,Porites,Algae,16.404,31.558,39.145,44.881,0.519804804,0.872195361,0.352390557,236,0.00149318,Shikine
9,Pr,Porites,Algae,13.115,25.725,34.821,37.17,0.509815355,0.936803874,0.426988519,236,0.001809273,Shikine
10,Pr,Porites,Algae,16.347,30.928,30.449,30.449,0.528550181,1,0.471449819,236,0.001997669,Shikine
11,Pr,Porites,Algae,13.73,31.241,36.713,42.573,0.439486572,0.862354074,0.422867502,236,0.001791811,Shikine
12,Pr,Porites,Algae,6.233,20.464,42.264,42.264,0.304583659,1,0.695416341,236,0.002946679,Shikine
13,Pr,Porites,Algae,8.864,17.778,18.788,19.419,0.498593768,0.967506051,0.468912283,236,0.001986916,Shikine
14,OA,Acropora,Algae,13.241,27.294,18.195,47.163,0.485124936,0.385789708,-0.099335228,236,-0.000420912,Shikine
15,OA,Acropora,Algae,6.878,19.913,1.378,31.985,0.345402501,0.043082695,-0.302319806,236,-0.001281016,Shikine
16,OA,Acropora,Algae,15.663,37.391,27.191,48.968,0.418897596,0.555281,0.136383404,236,0.000577896,Shikine
17,OA,Acropora,Algae,9.808,25.442,16.628,39.02,0.385504284,0.426140441,0.040636157,236,0.000172187,Shikine
18,OA,Acropora,Algae,13.763,35.069,27.404,36.621,0.392454875,0.748313809,0.355858934,236,0.001507877,Shikine
19,OA,Acropora,Algae,15.639,37.94,30.987,32.65,0.412203479,0.94906585,0.536862371,236,0.002274841,Shikine
20,OA,Porites,Algae,7.744,19.3,41.667,41.667,0.401243523,1,0.598756477,236,0.002537104,Shikine
21,OA,Porites,Algae,6.83,20.639,26.966,26.966,0.330926886,1,0.669073114,236,0.002835056,Shikine
22,OA,Porites,Algae,10.519,28.098,37.462,37.927,0.374368282,0.987739605,0.613371323,236,0.002599031,Shikine
23,OA,Porites,Algae,6.389,26.796,28.519,28.519,0.238431109,1,0.761568891,236,0.003226987,Shikine
24,OA,Porites,Algae,17.051,38.022,26.452,26.778,0.448450897,0.987825827,0.53937493,236,0.002285487,Shikine
25,OA,Porites,Algae,10.344,26.401,51.641,51.641,0.391803341,1,0.608196659,236,0.002577104,Shikine
26,OA,Porites,Algae,6.342,16.911,25.085,25.085,0.375022175,1,0.624977825,236,0.002648211,Shikine
4C-03 (5),Pr,Acropora,Coral,122259,238828,643267,808816,0.511912339,0.795319331,0.283406992,111,0.002553216,Shimoda
4C-02 (13),OA,Acropora,Coral,180199,478870,561456,1133654,0.376300457,0.495262223,0.118961766,111,0.001071728,Shimoda
4D-03 (11),OA,Acropora,Coral,244268,359207,611907,679120,0.680020156,0.901029273,0.221009118,111,0.001991073,Shimoda
4D-02 (09),Pr,Acropora,Coral,226516,344200,626851,780780,0.658094131,0.802852276,0.144758145,111,0.001304127,Shimoda
4A-08 (10),Pr,Acropora,Coral,231194,510959,812973,1295339,0.452470746,0.627614084,0.175143338,111,0.001577868,Shimoda
4A-07 (4),Pr,Acropora,Coral,152741,266398,418948,545616,0.573356407,0.767844051,0.194487645,111,0.001752141,Shimoda
4B-08 (2),Pr,Acropora,Coral,156625,264674,525795,663951,0.591765719,0.79191838,0.20015266,111,0.001803177,Shimoda
4B-07 (14),OA,Acropora,Coral,262006,543046,691424,1199908,0.482474781,0.576230844,0.093756063,111,0.000844649,Shimoda
4A-06 (20),OA,Acropora,Coral,316777,625385,935065,1408624,0.506531177,0.663814474,0.157283297,111,0.001416967,Shimoda
4A-05 (18),OA,Acropora,Coral,238580,522830,547678,954610,0.456324235,0.57371911,0.117394875,111,0.001057611,Shimoda
4B-06 (12),OA,Acropora,Coral,232234,560771,649984,1142554,0.414133398,0.568886897,0.154753499,111,0.001394176,Shimoda
4B-05 (3),Pr,Acropora,Coral,240786,578253,844157,1325823,0.416402509,0.636704145,0.220301636,111,0.001984699,Shimoda
4A-04 (17),OA,Acropora,Coral,199827,459706,95562,1165757,0.434684342,0.081974202,-0.35271014,111,-0.003177569,Shimoda
4A-03 (16),OA,Acropora,Coral,357861,765228,593662,1492668,0.467652778,0.397718716,-0.069934062,111,-0.000630037,Shimoda
4B-04 (19),OA,Acropora,Coral,309669,601420,620916,1168076,0.514896412,0.531571576,0.016675164,111,0.000150227,Shimoda
4B-03 (15),OA,Acropora,Coral,324142,646832,623588,1223820,0.501122393,0.509542253,0.008419859,111,7.59E-05,Shimoda
4A-02 (1),Pr,Acropora,Coral,293970,652551,608860,1157646,0.450493525,0.525946619,0.075453095,111,0.000679758,Shimoda
4A-01 (6),Pr,Acropora,Coral,354721,670786,963326,1506254,0.528813959,0.639550833,0.110736874,111,0.000997629,Shimoda
4B-02 (7),Pr,Acropora,Coral,315535,558274,662550,967869,0.565197376,0.684545119,0.119347743,111,0.001075205,Shimoda
4B-01 (8),Pr,Acropora,Coral,271510,476343,632106,830906,0.569988433,0.760743092,0.19075466,111,0.00171851,Shimoda
4C-03 (5),Pr,Acropora,Algae,116569,238828,165549,808816,0.488087661,0.204680669,-0.283406992,111,-0.002553216,Shimoda
4C-02 (13),OA,Acropora,Algae,298671,478870,572198,1133654,0.623699543,0.504737777,-0.118961766,111,-0.001071728,Shimoda
4D-03 (11),OA,Acropora,Algae,114939,359207,67213,679120,0.319979844,0.098970727,-0.221009118,111,-0.001991073,Shimoda
4D-02 (09),Pr,Acropora,Algae,117684,344200,153929,780780,0.341905869,0.197147724,-0.144758145,111,-0.001304127,Shimoda
4A-08 (10),Pr,Acropora,Algae,279765,510959,482366,1295339,0.547529254,0.372385916,-0.175143338,111,-0.001577868,Shimoda
4A-07 (4),Pr,Acropora,Algae,113657,266398,126668,545616,0.426643593,0.232155949,-0.194487645,111,-0.001752141,Shimoda
4B-08 (2),Pr,Acropora,Algae,108049,264674,138156,663951,0.408234281,0.20808162,-0.20015266,111,-0.001803177,Shimoda
4B-07 (14),OA,Acropora,Algae,281040,543046,508484,1199908,0.517525219,0.423769156,-0.093756063,111,-0.000844649,Shimoda
4A-06 (20),OA,Acropora,Algae,308608,625385,473559,1408624,0.493468823,0.336185526,-0.157283297,111,-0.001416967,Shimoda
4A-05 (18),OA,Acropora,Algae,284250,522830,406932,954610,0.543675765,0.42628089,-0.117394875,111,-0.001057611,Shimoda
4B-06 (12),OA,Acropora,Algae,328537,560771,492570,1142554,0.585866602,0.431113103,-0.154753499,111,-0.001394176,Shimoda
4B-05 (3),Pr,Acropora,Algae,337467,578253,481666,1325823,0.583597491,0.363295855,-0.220301636,111,-0.001984699,Shimoda
4A-04 (17),OA,Acropora,Algae,259879,459706,1070195,1165757,0.565315658,0.918025798,0.35271014,111,0.003177569,Shimoda
4A-03 (16),OA,Acropora,Algae,407367,765228,899006,1492668,0.532347222,0.602281284,0.069934062,111,0.000630037,Shimoda
4B-04 (19),OA,Acropora,Algae,291751,601420,547160,1168076,0.485103588,0.468428424,-0.016675164,111,-0.000150227,Shimoda
4B-03 (15),OA,Acropora,Algae,322690,646832,600232,1223820,0.498877607,0.490457747,-0.008419859,111,-7.59E-05,Shimoda
4A-02 (1),Pr,Acropora,Algae,358581,652551,548786,1157646,0.549506475,0.474053381,-0.075453095,111,-0.000679758,Shimoda
4A-01 (6),Pr,Acropora,Algae,316065,670786,542928,1506254,0.471186041,0.360449167,-0.110736874,111,-0.000997629,Shimoda
4B-02 (7),Pr,Acropora,Algae,242739,558274,305319,967869,0.434802624,0.315454881,-0.119347743,111,-0.001075205,Shimoda
4B-01 (8),Pr,Acropora,Algae,204833,476343,198800,830906,0.430011567,0.239256908,-0.19075466,111,-0.00171851,Shimoda
4C-03 (5),Pr,Porites,Coral,250943,597717,2399271,4428625,0.419835809,0.541764317,0.121928509,111,0.001098455,Shimoda
4C-02 (13),OA,Porites,Coral,242959,390446,2032299,2893039,0.622260185,0.70247895,0.080218766,111,0.000722692,Shimoda
4D-03 (11),OA,Porites,Coral,189596,339682,2221740,3211440,0.558157335,0.691820492,0.133663156,111,0.001204173,Shimoda
4D-02 (09),Pr,Porites,Coral,151678,284823,1174496,1896860,0.532534241,0.619179064,0.086644824,111,0.000780584,Shimoda
4A-08 (10),Pr,Porites,Coral,214630,435153,1704457,2723652,0.493228818,0.625798377,0.132569558,111,0.00119432,Shimoda
4A-07 (4),Pr,Porites,Coral,309259,644908,1484792,3090981,0.479539717,0.480362707,0.00082299,111,7.41E-06,Shimoda
4B-08 (2),Pr,Porites,Coral,206664,470247,1348410,2271756,0.439479678,0.593554061,0.154074384,111,0.001388058,Shimoda
4B-07 (14),OA,Porites,Coral,289629,668355,2324290,4903126,0.433346051,0.474042478,0.040696427,111,0.000366634,Shimoda
4A-06 (20),OA,Porites,Coral,303856,588132,2239302,3363820,0.516645923,0.665702089,0.149056166,111,0.001342848,Shimoda
4A-05 (18),OA,Porites,Coral,441037,783975,2859460,4719412,0.562565133,0.605893277,0.043328144,111,0.000390344,Shimoda
4B-06 (12),OA,Porites,Coral,345751,788044,1319604,2249358,0.438745806,0.58665806,0.147912254,111,0.001332543,Shimoda
4B-05 (3),Pr,Porites,Coral,377206,705171,2166462,3563129,0.534914226,0.608022331,0.073108104,111,0.000658632,Shimoda
4A-04 (17),OA,Porites,Coral,448380,818786,3037840,5305492,0.547615616,0.572584032,0.024968416,111,0.000224941,Shimoda
4A-03 (16),OA,Porites,Coral,209196,483117,1641548,3155828,0.433013121,0.520163963,0.087150842,111,0.000785143,Shimoda
4B-04 (19),OA,Porites,Coral,265151,490530,1858520,3044730,0.540539824,0.61040552,0.069865696,111,0.000629421,Shimoda
4B-03 (15),OA,Porites,Coral,322464,704629,2182582,4255547,0.457636572,0.512879308,0.055242736,111,0.000497682,Shimoda
4A-02 (1),Pr,Porites,Coral,379304,706774,466198,3412434,0.53666943,0.136617441,-0.40005199,111,-0.003604072,Shimoda
4A-01 (6),Pr,Porites,Coral,394549,699860,2190776,3649350,0.563754179,0.600319509,0.03656533,111,0.000329417,Shimoda
4B-02 (7),Pr,Porites,Coral,344083,676834,2311358,3432672,0.508371329,0.673340768,0.164969439,111,0.001486211,Shimoda
4B-01 (8),Pr,Porites,Coral,270852,469035,2007711,3231969,0.5774665,0.621203669,0.043737168,111,0.000394029,Shimoda
4C-03 (5),Pr,Porites,Algae,346774,597717,2029354,4428625,0.580164191,0.458235683,-0.121928509,111,-0.001098455,Shimoda
4C-02 (13),OA,Porites,Algae,147487,390446,860740,2893039,0.377739815,0.29752105,-0.080218766,111,-0.000722692,Shimoda
4D-03 (11),OA,Porites,Algae,150086,339682,989700,3211440,0.441842665,0.308179508,-0.133663156,111,-0.001204173,Shimoda
4D-02 (09),Pr,Porites,Algae,133145,284823,722364,1896860,0.467465759,0.380820936,-0.086644824,111,-0.000780584,Shimoda
4A-08 (10),Pr,Porites,Algae,220523,435153,1019195,2723652,0.506771182,0.374201623,-0.132569558,111,-0.00119432,Shimoda
4A-07 (4),Pr,Porites,Algae,335649,644908,1606189,3090981,0.520460283,0.519637293,-0.00082299,111,-7.41E-06,Shimoda
4B-08 (2),Pr,Porites,Algae,263583,470247,923346,2271756,0.560520322,0.406445939,-0.154074384,111,-0.001388058,Shimoda
4B-07 (14),OA,Porites,Algae,378726,668355,2578836,4903126,0.566653949,0.525957522,-0.040696427,111,-0.000366634,Shimoda
4A-06 (20),OA,Porites,Algae,284276,588132,1124518,3363820,0.483354077,0.334297911,-0.149056166,111,-0.001342848,Shimoda
4A-05 (18),OA,Porites,Algae,342938,783975,1859952,4719412,0.437434867,0.394106723,-0.043328144,111,-0.000390344,Shimoda
4B-06 (12),OA,Porites,Algae,442293,788044,929754,2249358,0.561254194,0.41334194,-0.147912254,111,-0.001332543,Shimoda
4B-05 (3),Pr,Porites,Algae,327965,705171,1396667,3563129,0.465085774,0.391977669,-0.073108104,111,-0.000658632,Shimoda
4A-04 (17),OA,Porites,Algae,370406,818786,2267652,5305492,0.452384384,0.427415968,-0.024968416,111,-0.000224941,Shimoda
4A-03 (16),OA,Porites,Algae,273921,483117,1514280,3155828,0.566986879,0.479836037,-0.087150842,111,-0.000785143,Shimoda
4B-04 (19),OA,Porites,Algae,225379,490530,1186210,3044730,0.459460176,0.38959448,-0.069865696,111,-0.000629421,Shimoda
4B-03 (15),OA,Porites,Algae,382165,704629,2072965,4255547,0.542363428,0.487120692,-0.055242736,111,-0.000497682,Shimoda
4A-02 (1),Pr,Porites,Algae,327470,706774,2946236,3412434,0.46333057,0.863382559,0.40005199,111,0.003604072,Shimoda
4A-01 (6),Pr,Porites,Algae,305311,699860,1458574,3649350,0.436245821,0.399680491,-0.03656533,111,-0.000329417,Shimoda
4B-02 (7),Pr,Porites,Algae,332751,676834,1121314,3432672,0.491628671,0.326659232,-0.164969439,111,-0.001486211,Shimoda
4B-01 (8),Pr,Porites,Algae,198183,469035,1224258,3231969,0.4225335,0.378796331,-0.043737168,111,-0.000394029,Shimoda
1_2A,OA,Porites,Coral,14.976,26.403,3.952,26.449,0.567208272,0.149419638,-0.417788634,31,-0.013477053,Sesoko
1_2A,OA,Acropora,Coral,13.993,30.205,17.172,34.439,0.463267671,0.49862075,0.035353079,31,0.001140422,Sesoko
3_2B,OA,Porites,Coral,9.241,23.213,0,20.233,0.398095895,0,-0.398095895,31,-0.012841803,Sesoko
3_2B,OA,Acropora,Coral,16.497,31.433,0,44.689,0.524830592,0,-0.524830592,31,-0.016930019,Sesoko
4_2C,OA,Porites,Coral,10.516,20.466,0,22.53,0.513827812,0,-0.513827812,31,-0.016575091,Sesoko
4_2C,OA,Acropora,Coral,11.575,22.033,11.077,23.547,0.525348341,0.47042086,-0.054927481,31,-0.001771854,Sesoko
3_2D,Pr,Porites,Coral,14.125,34.245,0,29.064,0.412468974,0,-0.412468974,31,-0.013305451,Sesoko
3_2D,Pr,Acropora,Coral,11.057,19.942,11.251,19.71,0.554457928,0.570826991,0.016369063,31,0.000528034,Sesoko
4_2E,Pr,Porites,Coral,10.968,18.86,0,15.675,0.58154825,0,-0.58154825,31,-0.018759621,Sesoko
4_2E,Pr,Acropora,Coral,15.101,25.707,11.972,18.422,0.587427549,0.649875149,0.0624476,31,0.002014439,Sesoko
1_1A,Pr,Porites,Coral,14.033,23.001,11.961,20.516,0.610103909,0.583008384,-0.027095525,31,-0.000874049,Sesoko
1_1A,Pr,Acropora,Coral,11.733,24.084,12.473,28.759,0.487169905,0.433707709,-0.053462196,31,-0.001724587,Sesoko
2_1B,OA,Porites,Coral,16.3,34.125,0,28.506,0.477655678,0,-0.477655678,31,-0.015408248,Sesoko
2_1B,OA,Acropora,Coral,21.089,38.982,16.828,36.324,0.540993279,0.46327497,-0.077718309,31,-0.002507042,Sesoko
2_1C,Pr,Porites,Coral,10.694,18.406,6.925,17.807,0.581006194,0.388892009,-0.192114185,31,-0.006197232,Sesoko
2_1C,Pr,Acropora,Coral,13.136,21.43,10.675,18.303,0.612972469,0.583237721,-0.029734748,31,-0.000959185,Sesoko
5_1D,OA,Porites,Coral,11.949,23.429,0,41.077,0.510008963,0,-0.510008963,31,-0.016451902,Sesoko
5_1D,OA,Acropora,Coral,14.742,22.8,11.081,24.4,0.646578947,0.454139344,-0.192439603,31,-0.006207729,Sesoko
5_1E,Pr,Porites,Coral,11.159,21.721,4.005,29.853,0.513742461,0.134157371,-0.37958509,31,-0.01224468,Sesoko
5_1E,Pr,Acropora,Coral,13.247,23.548,0,27.292,0.562553083,0,-0.562553083,31,-0.018146874,Sesoko
1_2A,OA,Porites,Algae,11.427,26.403,22.497,26.449,0.432791728,0.850580362,0.417788634,31,0.013477053,Sesoko
1_2A,OA,Acropora,Algae,16.212,30.205,17.267,34.439,0.536732329,0.50137925,-0.035353079,31,-0.001140422,Sesoko
3_2B,OA,Porites,Algae,13.972,23.213,20.233,20.233,0.601904105,1,0.398095895,31,0.012841803,Sesoko
3_2B,OA,Acropora,Algae,14.936,31.433,44.689,44.689,0.475169408,1,0.524830592,31,0.016930019,Sesoko
4_2C,OA,Porites,Algae,9.95,20.466,22.53,22.53,0.486172188,1,0.513827812,31,0.016575091,Sesoko
4_2C,OA,Acropora,Algae,10.458,22.033,12.47,23.547,0.474651659,0.52957914,0.054927481,31,0.001771854,Sesoko
3_2D,Pr,Porites,Algae,20.12,34.245,29.064,29.064,0.587531026,1,0.412468974,31,0.013305451,Sesoko
3_2D,Pr,Acropora,Algae,8.885,19.942,8.459,19.71,0.445542072,0.429173009,-0.016369063,31,-0.000528034,Sesoko
4_2E,Pr,Porites,Algae,7.892,18.86,15.675,15.675,0.41845175,1,0.58154825,31,0.018759621,Sesoko
4_2E,Pr,Acropora,Algae,10.606,25.707,6.45,18.422,0.412572451,0.350124851,-0.0624476,31,-0.002014439,Sesoko
1_1A,Pr,Porites,Algae,8.968,23.001,8.555,20.516,0.389896091,0.416991616,0.027095525,31,0.000874049,Sesoko
1_1A,Pr,Acropora,Algae,12.351,24.084,16.286,28.759,0.512830095,0.566292291,0.053462196,31,0.001724587,Sesoko
2_1B,OA,Porites,Algae,17.825,34.125,28.506,28.506,0.522344322,1,0.477655678,31,0.015408248,Sesoko
2_1B,OA,Acropora,Algae,17.893,38.982,19.496,36.324,0.459006721,0.53672503,0.077718309,31,0.002507042,Sesoko
2_1C,Pr,Porites,Algae,7.712,18.406,10.882,17.807,0.418993806,0.611107991,0.192114185,31,0.006197232,Sesoko
2_1C,Pr,Acropora,Algae,8.294,21.43,7.628,18.303,0.387027531,0.416762279,0.029734748,31,0.000959185,Sesoko
5_1D,OA,Porites,Algae,11.48,23.429,41.077,41.077,0.489991037,1,0.510008963,31,0.016451902,Sesoko
5_1D,OA,Acropora,Algae,8.058,22.8,13.319,24.4,0.353421053,0.545860656,0.192439603,31,0.006207729,Sesoko
5_1E,Pr,Porites,Algae,10.562,21.721,25.848,29.853,0.486257539,0.865842629,0.37958509,31,0.01224468,Sesoko
5_1E,Pr,Acropora,Algae,10.301,23.548,27.292,27.292,0.437446917,1,0.562553083,31,0.018146874,Sesoko
