ID,Treatment,Species,Type,FvFm,Experiment
1,Pr,Acropora,Coral,0.691,Shikine
1,Pr,Acropora,Coral,0.748,Shikine
1,Pr,Acropora,Coral,0.726,Shikine
2,Pr,Acropora,Coral,0.709,Shikine
2,Pr,Acropora,Coral,0.725,Shikine
2,Pr,Acropora,Coral,0.667,Shikine
3,Pr,Acropora,Coral,0.601,Shikine
3,Pr,Acropora,Coral,0.623,Shikine
3,Pr,Acropora,Coral,0.688,Shikine
4,Pr,Acropora,Coral,0.646,Shikine
4,Pr,Acropora,Coral,0.642,Shikine
4,Pr,Acropora,Coral,0.607,Shikine
5,Pr,Acropora,Coral,0.649,Shikine
5,Pr,Acropora,Coral,0.779,Shikine
5,Pr,Acropora,Coral,0.673,Shikine
6,Pr,Acropora,Coral,0.63,Shikine
6,Pr,Acropora,Coral,0.748,Shikine
6,Pr,Acropora,Coral,0.71,Shikine
7,Pr,Porites,Coral,,Shikine
7,Pr,Porites,Coral,,Shikine
7,Pr,Porites,Coral,,Shikine
8,Pr,Porites,Coral,0.506,Shikine
8,Pr,Porites,Coral,0.625,Shikine
8,Pr,Porites,Coral,0.531,Shikine
9,Pr,Porites,Coral,0.615,Shikine
9,Pr,Porites,Coral,0.604,Shikine
9,Pr,Porites,Coral,0.612,Shikine
10,Pr,Porites,Coral,,Shikine
10,Pr,Porites,Coral,,Shikine
10,Pr,Porites,Coral,,Shikine
11,Pr,Porites,Coral,0.56,Shikine
11,Pr,Porites,Coral,0.626,Shikine
11,Pr,Porites,Coral,0.56,Shikine
12,Pr,Porites,Coral,,Shikine
12,Pr,Porites,Coral,,Shikine
12,Pr,Porites,Coral,,Shikine
13,Pr,Porites,Coral,,Shikine
13,Pr,Porites,Coral,,Shikine
13,Pr,Porites,Coral,,Shikine
14,OA,Acropora,Coral,0.711,Shikine
14,OA,Acropora,Coral,0.659,Shikine
14,OA,Acropora,Coral,0.697,Shikine
15,OA,Acropora,Coral,0.64,Shikine
15,OA,Acropora,Coral,0.647,Shikine
15,OA,Acropora,Coral,0.63,Shikine
16,OA,Acropora,Coral,0.603,Shikine
16,OA,Acropora,Coral,0.588,Shikine
16,OA,Acropora,Coral,0.607,Shikine
17,OA,Acropora,Coral,0.596,Shikine
17,OA,Acropora,Coral,0.644,Shikine
17,OA,Acropora,Coral,0.636,Shikine
18,OA,Acropora,Coral,0.587,Shikine
18,OA,Acropora,Coral,0.572,Shikine
18,OA,Acropora,Coral,0.586,Shikine
19,OA,Acropora,Coral,0.621,Shikine
19,OA,Acropora,Coral,0.579,Shikine
19,OA,Acropora,Coral,0.743,Shikine
20,OA,Porites,Coral,,Shikine
20,OA,Porites,Coral,,Shikine
20,OA,Porites,Coral,,Shikine
21,OA,Porites,Coral,,Shikine
21,OA,Porites,Coral,,Shikine
21,OA,Porites,Coral,,Shikine
22,OA,Porites,Coral,,Shikine
22,OA,Porites,Coral,,Shikine
22,OA,Porites,Coral,,Shikine
23,OA,Porites,Coral,,Shikine
23,OA,Porites,Coral,,Shikine
23,OA,Porites,Coral,,Shikine
24,OA,Porites,Coral,,Shikine
24,OA,Porites,Coral,,Shikine
24,OA,Porites,Coral,,Shikine
25,OA,Porites,Coral,,Shikine
25,OA,Porites,Coral,,Shikine
25,OA,Porites,Coral,,Shikine
26,OA,Porites,Coral,,Shikine
26,OA,Porites,Coral,,Shikine
26,OA,Porites,Coral,,Shikine
1,Pr,Acropora,Algae,0.659,Shikine
1,Pr,Acropora,Algae,0.76,Shikine
1,Pr,Acropora,Algae,0.84,Shikine
2,Pr,Acropora,Algae,,Shikine
2,Pr,Acropora,Algae,,Shikine
2,Pr,Acropora,Algae,,Shikine
3,Pr,Acropora,Algae,,Shikine
3,Pr,Acropora,Algae,,Shikine
3,Pr,Acropora,Algae,,Shikine
4,Pr,Acropora,Algae,0.653,Shikine
4,Pr,Acropora,Algae,0.661,Shikine
4,Pr,Acropora,Algae,0.677,Shikine
5,Pr,Acropora,Algae,0.643,Shikine
5,Pr,Acropora,Algae,0.678,Shikine
5,Pr,Acropora,Algae,0.754,Shikine
6,Pr,Acropora,Algae,0.64,Shikine
6,Pr,Acropora,Algae,0.636,Shikine
6,Pr,Acropora,Algae,0.614,Shikine
7,Pr,Porites,Algae,0.64,Shikine
7,Pr,Porites,Algae,0.652,Shikine
7,Pr,Porites,Algae,0.687,Shikine
8,Pr,Porites,Algae,0.673,Shikine
8,Pr,Porites,Algae,0.674,Shikine
8,Pr,Porites,Algae,0.694,Shikine
9,Pr,Porites,Algae,0.67,Shikine
9,Pr,Porites,Algae,0.734,Shikine
9,Pr,Porites,Algae,0.7,Shikine
10,Pr,Porites,Algae,0.658,Shikine
10,Pr,Porites,Algae,0.73,Shikine
10,Pr,Porites,Algae,0.79,Shikine
11,Pr,Porites,Algae,0.656,Shikine
11,Pr,Porites,Algae,0.658,Shikine
11,Pr,Porites,Algae,0.792,Shikine
12,Pr,Porites,Algae,0.581,Shikine
12,Pr,Porites,Algae,0.697,Shikine
12,Pr,Porites,Algae,0.649,Shikine
13,Pr,Porites,Algae,0.561,Shikine
13,Pr,Porites,Algae,0.626,Shikine
13,Pr,Porites,Algae,0.66,Shikine
14,OA,Acropora,Algae,0.738,Shikine
14,OA,Acropora,Algae,0.665,Shikine
14,OA,Acropora,Algae,0.745,Shikine
15,OA,Acropora,Algae,0.695,Shikine
15,OA,Acropora,Algae,0.667,Shikine
15,OA,Acropora,Algae,0.712,Shikine
16,OA,Acropora,Algae,0.643,Shikine
16,OA,Acropora,Algae,0.666,Shikine
16,OA,Acropora,Algae,0.651,Shikine
17,OA,Acropora,Algae,0.714,Shikine
17,OA,Acropora,Algae,0.681,Shikine
17,OA,Acropora,Algae,0.683,Shikine
18,OA,Acropora,Algae,0.68,Shikine
18,OA,Acropora,Algae,0.686,Shikine
18,OA,Acropora,Algae,0.646,Shikine
19,OA,Acropora,Algae,0.573,Shikine
19,OA,Acropora,Algae,0.648,Shikine
19,OA,Acropora,Algae,0.623,Shikine
20,OA,Porites,Algae,0.641,Shikine
20,OA,Porites,Algae,0.701,Shikine
20,OA,Porites,Algae,0.653,Shikine
21,OA,Porites,Algae,0.666,Shikine
21,OA,Porites,Algae,0.655,Shikine
21,OA,Porites,Algae,0.609,Shikine
22,OA,Porites,Algae,0.556,Shikine
22,OA,Porites,Algae,0.644,Shikine
22,OA,Porites,Algae,0.62,Shikine
23,OA,Porites,Algae,0.433,Shikine
23,OA,Porites,Algae,0.489,Shikine
23,OA,Porites,Algae,0.497,Shikine
24,OA,Porites,Algae,0.685,Shikine
24,OA,Porites,Algae,0.662,Shikine
24,OA,Porites,Algae,0.603,Shikine
25,OA,Porites,Algae,0.595,Shikine
25,OA,Porites,Algae,0.533,Shikine
25,OA,Porites,Algae,0.62,Shikine
26,OA,Porites,Algae,0.569,Shikine
26,OA,Porites,Algae,0.537,Shikine
26,OA,Porites,Algae,0.51,Shikine
4C03,Pr,Acropora,Coral,0.709,Shimoda
4C02,OA,Acropora,Coral,0.565,Shimoda
4D03,OA,Acropora,Coral,0.597,Shimoda
4D02,Pr,Acropora,Coral,0.634,Shimoda
4A08,Pr,Acropora,Coral,0.579,Shimoda
4A07,Pr,Acropora,Coral,0.689,Shimoda
4B08,Pr,Acropora,Coral,0.667,Shimoda
4B07,OA,Acropora,Coral,0.614,Shimoda
4A06,OA,Acropora,Coral,0.639,Shimoda
4A05,OA,Acropora,Coral,0.631,Shimoda
4B06,OA,Acropora,Coral,0.674,Shimoda
4B05,Pr,Acropora,Coral,0.647,Shimoda
4A04,OA,Acropora,Coral,0.526,Shimoda
4A03,OA,Acropora,Coral,0.525,Shimoda
4B04,OA,Acropora,Coral,0.599,Shimoda
4B03,OA,Acropora,Coral,0.59,Shimoda
4A02,Pr,Acropora,Coral,0.557,Shimoda
4A01,Pr,Acropora,Coral,0.612,Shimoda
4B02,Pr,Acropora,Coral,0.595,Shimoda
4B01,Pr,Acropora,Coral,0.64,Shimoda
4C03,Pr,Porites,Coral,0.609,Shimoda
4C02,OA,Porites,Coral,0.464,Shimoda
4D03,OA,Porites,Coral,0.591,Shimoda
4D02,Pr,Porites,Coral,0.636,Shimoda
4A08,Pr,Porites,Coral,0.622,Shimoda
4A07,Pr,Porites,Coral,0.654,Shimoda
4B08,Pr,Porites,Coral,0.68,Shimoda
4B07,OA,Porites,Coral,0.625,Shimoda
4A06,OA,Porites,Coral,0.661,Shimoda
4A05,OA,Porites,Coral,0.621,Shimoda
4B06,OA,Porites,Coral,0.64,Shimoda
4B05,Pr,Porites,Coral,0.647,Shimoda
4A04,OA,Porites,Coral,0.446,Shimoda
4A03,OA,Porites,Coral,0.545,Shimoda
4B04,OA,Porites,Coral,0.584,Shimoda
4B03,OA,Porites,Coral,0.557,Shimoda
4A02,Pr,Porites,Coral,0.578,Shimoda
4A01,Pr,Porites,Coral,0.61,Shimoda
4B02,Pr,Porites,Coral,0.682,Shimoda
4B01,Pr,Porites,Coral,0.651,Shimoda
4C03,Pr,Acropora,Coral,0.674,Shimoda
4C02,OA,Acropora,Coral,0.507,Shimoda
4D03,OA,Acropora,Coral,0.643,Shimoda
4D02,Pr,Acropora,Coral,0.589,Shimoda
4A08,Pr,Acropora,Coral,0.624,Shimoda
4A07,Pr,Acropora,Coral,0.614,Shimoda
4B08,Pr,Acropora,Coral,0.665,Shimoda
4B07,OA,Acropora,Coral,0.64,Shimoda
4A06,OA,Acropora,Coral,0.686,Shimoda
4A05,OA,Acropora,Coral,0.538,Shimoda
4B06,OA,Acropora,Coral,0.686,Shimoda
4B05,Pr,Acropora,Coral,0.652,Shimoda
4A04,OA,Acropora,Coral,0.632,Shimoda
4A03,OA,Acropora,Coral,0.583,Shimoda
4B04,OA,Acropora,Coral,0.532,Shimoda
4B03,OA,Acropora,Coral,0.604,Shimoda
4A02,Pr,Acropora,Coral,0.601,Shimoda
4A01,Pr,Acropora,Coral,0.593,Shimoda
4B02,Pr,Acropora,Coral,0.618,Shimoda
4B01,Pr,Acropora,Coral,0.638,Shimoda
4C03,Pr,Porites,Coral,0.667,Shimoda
4C02,OA,Porites,Coral,0.496,Shimoda
4D03,OA,Porites,Coral,0.68,Shimoda
4D02,Pr,Porites,Coral,0.602,Shimoda
4A08,Pr,Porites,Coral,0.674,Shimoda
4A07,Pr,Porites,Coral,0.671,Shimoda
4B08,Pr,Porites,Coral,0.664,Shimoda
4B07,OA,Porites,Coral,0.615,Shimoda
4A06,OA,Porites,Coral,0.653,Shimoda
4A05,OA,Porites,Coral,0.523,Shimoda
4B06,OA,Porites,Coral,0.703,Shimoda
4B05,Pr,Porites,Coral,0.69,Shimoda
4A04,OA,Porites,Coral,0.46,Shimoda
4A03,OA,Porites,Coral,0.578,Shimoda
4B04,OA,Porites,Coral,0.43,Shimoda
4B03,OA,Porites,Coral,0.541,Shimoda
4A02,Pr,Porites,Coral,0.673,Shimoda
4A01,Pr,Porites,Coral,0.629,Shimoda
4B02,Pr,Porites,Coral,0.68,Shimoda
4B01,Pr,Porites,Coral,0.625,Shimoda
4C03,Pr,Acropora,Coral,0.69,Shimoda
4C02,OA,Acropora,Coral,0.495,Shimoda
4D03,OA,Acropora,Coral,0.693,Shimoda
4D02,Pr,Acropora,Coral,0.589,Shimoda
4A08,Pr,Acropora,Coral,0.648,Shimoda
4A07,Pr,Acropora,Coral,0.655,Shimoda
4B08,Pr,Acropora,Coral,0.612,Shimoda
4B07,OA,Acropora,Coral,0.645,Shimoda
4A06,OA,Acropora,Coral,0.653,Shimoda
4A05,OA,Acropora,Coral,0.633,Shimoda
4B06,OA,Acropora,Coral,0.7,Shimoda
4B05,Pr,Acropora,Coral,0.652,Shimoda
4A04,OA,Acropora,Coral,0.685,Shimoda
4A03,OA,Acropora,Coral,0.544,Shimoda
4B04,OA,Acropora,Coral,0.56,Shimoda
4B03,OA,Acropora,Coral,0.568,Shimoda
4A02,Pr,Acropora,Coral,0.576,Shimoda
4A01,Pr,Acropora,Coral,0.586,Shimoda
4B02,Pr,Acropora,Coral,0.652,Shimoda
4B01,Pr,Acropora,Coral,0.632,Shimoda
4C03,Pr,Porites,Coral,0.633,Shimoda
4C02,OA,Porites,Coral,0.486,Shimoda
4D03,OA,Porites,Coral,0.636,Shimoda
4D02,Pr,Porites,Coral,0.632,Shimoda
4A08,Pr,Porites,Coral,0.603,Shimoda
4A07,Pr,Porites,Coral,0.62,Shimoda
4B08,Pr,Porites,Coral,0.663,Shimoda
4B07,OA,Porites,Coral,0.682,Shimoda
4A06,OA,Porites,Coral,0.717,Shimoda
4A05,OA,Porites,Coral,0.663,Shimoda
4B06,OA,Porites,Coral,0.67,Shimoda
4B05,Pr,Porites,Coral,0.634,Shimoda
4A04,OA,Porites,Coral,0.492,Shimoda
4A03,OA,Porites,Coral,0.547,Shimoda
4B04,OA,Porites,Coral,0.53,Shimoda
4B03,OA,Porites,Coral,0.497,Shimoda
4A02,Pr,Porites,Coral,0.602,Shimoda
4A01,Pr,Porites,Coral,0.563,Shimoda
4B02,Pr,Porites,Coral,0.628,Shimoda
4B01,Pr,Porites,Coral,0.634,Shimoda
4C03,Pr,Acropora,Algae,0.683,Shimoda
4C02,OA,Acropora,Algae,0.6,Shimoda
4D03,OA,Acropora,Algae,0.678,Shimoda
4D02,Pr,Acropora,Algae,0.509,Shimoda
4A08,Pr,Acropora,Algae,0.608,Shimoda
4A07,Pr,Acropora,Algae,0.693,Shimoda
4B08,Pr,Acropora,Algae,0.544,Shimoda
4B07,OA,Acropora,Algae,0.686,Shimoda
4A06,OA,Acropora,Algae,0.727,Shimoda
4A05,OA,Acropora,Algae,0.679,Shimoda
4B06,OA,Acropora,Algae,0.644,Shimoda
4B05,Pr,Acropora,Algae,0.663,Shimoda
4A04,OA,Acropora,Algae,0.639,Shimoda
4A03,OA,Acropora,Algae,0.675,Shimoda
4B04,OA,Acropora,Algae,0.676,Shimoda
4B03,OA,Acropora,Algae,0.691,Shimoda
4A02,Pr,Acropora,Algae,0.656,Shimoda
4A01,Pr,Acropora,Algae,0.627,Shimoda
4B02,Pr,Acropora,Algae,0.679,Shimoda
4B01,Pr,Acropora,Algae,0.657,Shimoda
4C03,Pr,Porites,Algae,0.616,Shimoda
4C02,OA,Porites,Algae,0.636,Shimoda
4D03,OA,Porites,Algae,0.612,Shimoda
4D02,Pr,Porites,Algae,0.629,Shimoda
4A08,Pr,Porites,Algae,0.642,Shimoda
4A07,Pr,Porites,Algae,0.717,Shimoda
4B08,Pr,Porites,Algae,0.593,Shimoda
4B07,OA,Porites,Algae,0.704,Shimoda
4A06,OA,Porites,Algae,0.665,Shimoda
4A05,OA,Porites,Algae,0.6,Shimoda
4B06,OA,Porites,Algae,0.72,Shimoda
4B05,Pr,Porites,Algae,0.633,Shimoda
4A04,OA,Porites,Algae,0.63,Shimoda
4A03,OA,Porites,Algae,0.603,Shimoda
4B04,OA,Porites,Algae,0.632,Shimoda
4B03,OA,Porites,Algae,0.586,Shimoda
4A02,Pr,Porites,Algae,0.603,Shimoda
4A01,Pr,Porites,Algae,0.371,Shimoda
4B02,Pr,Porites,Algae,0.69,Shimoda
4B01,Pr,Porites,Algae,0.713,Shimoda
4C03,Pr,Acropora,Algae,0.634,Shimoda
4C02,OA,Acropora,Algae,0.54,Shimoda
4D03,OA,Acropora,Algae,0.649,Shimoda
4D02,Pr,Acropora,Algae,0.645,Shimoda
4A08,Pr,Acropora,Algae,0.551,Shimoda
4A07,Pr,Acropora,Algae,0.719,Shimoda
4B08,Pr,Acropora,Algae,0.614,Shimoda
4B07,OA,Acropora,Algae,0.705,Shimoda
4A06,OA,Acropora,Algae,0.703,Shimoda
4A05,OA,Acropora,Algae,0.593,Shimoda
4B06,OA,Acropora,Algae,0.674,Shimoda
4B05,Pr,Acropora,Algae,0.615,Shimoda
4A04,OA,Acropora,Algae,0.599,Shimoda
4A03,OA,Acropora,Algae,0.587,Shimoda
4B04,OA,Acropora,Algae,0.647,Shimoda
4B03,OA,Acropora,Algae,0.638,Shimoda
4A02,Pr,Acropora,Algae,0.597,Shimoda
4A01,Pr,Acropora,Algae,0.623,Shimoda
4B02,Pr,Acropora,Algae,0.591,Shimoda
4B01,Pr,Acropora,Algae,0.625,Shimoda
4C03,Pr,Porites,Algae,0.617,Shimoda
4C02,OA,Porites,Algae,0.635,Shimoda
4D03,OA,Porites,Algae,0.602,Shimoda
4D02,Pr,Porites,Algae,0.644,Shimoda
4A08,Pr,Porites,Algae,0.639,Shimoda
4A07,Pr,Porites,Algae,0.726,Shimoda
4B08,Pr,Porites,Algae,0.565,Shimoda
4B07,OA,Porites,Algae,0.699,Shimoda
4A06,OA,Porites,Algae,0.679,Shimoda
4A05,OA,Porites,Algae,0.567,Shimoda
4B06,OA,Porites,Algae,0.765,Shimoda
4B05,Pr,Porites,Algae,0.638,Shimoda
4A04,OA,Porites,Algae,0.658,Shimoda
4A03,OA,Porites,Algae,0.577,Shimoda
4B04,OA,Porites,Algae,0.552,Shimoda
4B03,OA,Porites,Algae,0.607,Shimoda
4A02,Pr,Porites,Algae,0.675,Shimoda
4A01,Pr,Porites,Algae,0.665,Shimoda
4B02,Pr,Porites,Algae,0.674,Shimoda
4B01,Pr,Porites,Algae,0.691,Shimoda
4C03,Pr,Acropora,Algae,0.633,Shimoda
4C02,OA,Acropora,Algae,0.555,Shimoda
4D03,OA,Acropora,Algae,0.638,Shimoda
4D02,Pr,Acropora,Algae,0.517,Shimoda
4A08,Pr,Acropora,Algae,0.65,Shimoda
4A07,Pr,Acropora,Algae,0.702,Shimoda
4B08,Pr,Acropora,Algae,0.523,Shimoda
4B07,OA,Acropora,Algae,0.681,Shimoda
4A06,OA,Acropora,Algae,0.673,Shimoda
4A05,OA,Acropora,Algae,0.596,Shimoda
4B06,OA,Acropora,Algae,0.639,Shimoda
4B05,Pr,Acropora,Algae,0.618,Shimoda
4A04,OA,Acropora,Algae,0.605,Shimoda
4A03,OA,Acropora,Algae,0.643,Shimoda
4B04,OA,Acropora,Algae,0.639,Shimoda
4B03,OA,Acropora,Algae,0.64,Shimoda
4A02,Pr,Acropora,Algae,0.649,Shimoda
4A01,Pr,Acropora,Algae,0.639,Shimoda
4B02,Pr,Acropora,Algae,0.59,Shimoda
4B01,Pr,Acropora,Algae,0.666,Shimoda
4C03,Pr,Porites,Algae,0.639,Shimoda
4C02,OA,Porites,Algae,0.627,Shimoda
4D03,OA,Porites,Algae,0.669,Shimoda
4D02,Pr,Porites,Algae,0.675,Shimoda
4A08,Pr,Porites,Algae,0.599,Shimoda
4A07,Pr,Porites,Algae,0.682,Shimoda
4B08,Pr,Porites,Algae,0.561,Shimoda
4B07,OA,Porites,Algae,0.683,Shimoda
4A06,OA,Porites,Algae,0.686,Shimoda
4A05,OA,Porites,Algae,0.66,Shimoda
4B06,OA,Porites,Algae,0.658,Shimoda
4B05,Pr,Porites,Algae,0.65,Shimoda
4A04,OA,Porites,Algae,0.573,Shimoda
4A03,OA,Porites,Algae,0.527,Shimoda
4B04,OA,Porites,Algae,0.614,Shimoda
4B03,OA,Porites,Algae,0.671,Shimoda
4A02,Pr,Porites,Algae,0.586,Shimoda
4A01,Pr,Porites,Algae,0.607,Shimoda
4B02,Pr,Porites,Algae,0.658,Shimoda
4B01,Pr,Porites,Algae,0.701,Shimoda
1A,Pr,Porites,Coral,0.712,Sesoko
1A,Pr,Porites,Coral,0.768,Sesoko
1A,Pr,Porites,Coral,0.835,Sesoko
1A,Pr,Acropora,Coral,0.75,Sesoko
1A,Pr,Acropora,Coral,0.761,Sesoko
1A,Pr,Acropora,Coral,0.709,Sesoko
1B,OA,Porites,Coral,,Sesoko
1B,OA,Porites,Coral,,Sesoko
1B,OA,Porites,Coral,,Sesoko
1B,OA,Acropora,Coral,0.819,Sesoko
1B,OA,Acropora,Coral,0.815,Sesoko
1B,OA,Acropora,Coral,0.77,Sesoko
1C,Pr,Porites,Coral,0.429,Sesoko
1C,Pr,Porites,Coral,0.533,Sesoko
1C,Pr,Porites,Coral,0.37,Sesoko
1C,Pr,Acropora,Coral,0.747,Sesoko
1C,Pr,Acropora,Coral,0.726,Sesoko
1C,Pr,Acropora,Coral,0.737,Sesoko
1D,OA,Porites,Coral,,Sesoko
1D,OA,Porites,Coral,,Sesoko
1D,OA,Porites,Coral,,Sesoko
1D,OA,Acropora,Coral,,Sesoko
1D,OA,Acropora,Coral,,Sesoko
1D,OA,Acropora,Coral,,Sesoko
1E,Pr,Porites,Coral,,Sesoko
1E,Pr,Porites,Coral,,Sesoko
1E,Pr,Porites,Coral,,Sesoko
1E,Pr,Acropora,Coral,,Sesoko
1E,Pr,Acropora,Coral,,Sesoko
1E,Pr,Acropora,Coral,,Sesoko
2A,OA,Porites,Coral,0.691,Sesoko
2A,OA,Porites,Coral,0.577,Sesoko
2A,OA,Porites,Coral,0.722,Sesoko
2A,OA,Acropora,Coral,0.761,Sesoko
2A,OA,Acropora,Coral,0.752,Sesoko
2A,OA,Acropora,Coral,0.781,Sesoko
2B,OA,Porites,Coral,,Sesoko
2B,OA,Porites,Coral,,Sesoko
2B,OA,Porites,Coral,,Sesoko
2B,OA,Acropora,Coral,,Sesoko
2B,OA,Acropora,Coral,,Sesoko
2B,OA,Acropora,Coral,,Sesoko
2C,OA,Porites,Coral,,Sesoko
2C,OA,Porites,Coral,,Sesoko
2C,OA,Porites,Coral,,Sesoko
2C,OA,Acropora,Coral,,Sesoko
2C,OA,Acropora,Coral,,Sesoko
2C,OA,Acropora,Coral,,Sesoko
2D,Pr,Porites,Coral,,Sesoko
2D,Pr,Porites,Coral,,Sesoko
2D,Pr,Porites,Coral,,Sesoko
2D,Pr,Acropora,Coral,,Sesoko
2D,Pr,Acropora,Coral,,Sesoko
2D,Pr,Acropora,Coral,,Sesoko
2E,Pr,Porites,Coral,0.556,Sesoko
2E,Pr,Porites,Coral,0.529,Sesoko
2E,Pr,Porites,Coral,0.603,Sesoko
2E,Pr,Acropora,Coral,0.737,Sesoko
2E,Pr,Acropora,Coral,0.741,Sesoko
2E,Pr,Acropora,Coral,0.754,Sesoko
1A,Pr,Porites,Algae,0.707,Sesoko
1A,Pr,Porites,Algae,0.614,Sesoko
1A,Pr,Porites,Algae,0.814,Sesoko
1A,Pr,Acropora,Algae,,Sesoko
1A,Pr,Acropora,Algae,,Sesoko
1A,Pr,Acropora,Algae,,Sesoko
1B,OA,Porites,Algae,0.72,Sesoko
1B,OA,Porites,Algae,0.768,Sesoko
1B,OA,Porites,Algae,0.751,Sesoko
1B,OA,Acropora,Algae,,Sesoko
1B,OA,Acropora,Algae,,Sesoko
1B,OA,Acropora,Algae,,Sesoko
1C,Pr,Porites,Algae,0.3,Sesoko
1C,Pr,Porites,Algae,0.235,Sesoko
1C,Pr,Porites,Algae,0.229,Sesoko
1C,Pr,Acropora,Algae,,Sesoko
1C,Pr,Acropora,Algae,,Sesoko
1C,Pr,Acropora,Algae,,Sesoko
1D,OA,Porites,Algae,0.796,Sesoko
1D,OA,Porites,Algae,0.814,Sesoko
1D,OA,Porites,Algae,0.739,Sesoko
1D,OA,Acropora,Algae,0.717,Sesoko
1D,OA,Acropora,Algae,0.734,Sesoko
1D,OA,Acropora,Algae,0.683,Sesoko
1E,Pr,Porites,Algae,0.655,Sesoko
1E,Pr,Porites,Algae,0.829,Sesoko
1E,Pr,Porites,Algae,0.706,Sesoko
1E,Pr,Acropora,Algae,0.79,Sesoko
1E,Pr,Acropora,Algae,0.733,Sesoko
1E,Pr,Acropora,Algae,0.667,Sesoko
2A,OA,Porites,Algae,0.619,Sesoko
2A,OA,Porites,Algae,0.72,Sesoko
2A,OA,Porites,Algae,0.792,Sesoko
2A,OA,Acropora,Algae,0.752,Sesoko
2A,OA,Acropora,Algae,0.789,Sesoko
2A,OA,Acropora,Algae,0.802,Sesoko
2B,OA,Porites,Algae,0.772,Sesoko
2B,OA,Porites,Algae,0.8,Sesoko
2B,OA,Porites,Algae,0.627,Sesoko
2B,OA,Acropora,Algae,0.703,Sesoko
2B,OA,Acropora,Algae,0.464,Sesoko
2B,OA,Acropora,Algae,0.507,Sesoko
2C,OA,Porites,Algae,0.738,Sesoko
2C,OA,Porites,Algae,0.717,Sesoko
2C,OA,Porites,Algae,0.648,Sesoko
2C,OA,Acropora,Algae,,Sesoko
2C,OA,Acropora,Algae,,Sesoko
2C,OA,Acropora,Algae,,Sesoko
2D,Pr,Porites,Algae,0.758,Sesoko
2D,Pr,Porites,Algae,0.809,Sesoko
2D,Pr,Porites,Algae,0.702,Sesoko
2D,Pr,Acropora,Algae,,Sesoko
2D,Pr,Acropora,Algae,,Sesoko
2D,Pr,Acropora,Algae,,Sesoko
2E,Pr,Porites,Algae,0.804,Sesoko
2E,Pr,Porites,Algae,0.633,Sesoko
2E,Pr,Porites,Algae,0.759,Sesoko
2E,Pr,Acropora,Algae,,Sesoko
2E,Pr,Acropora,Algae,,Sesoko
2E,Pr,Acropora,Algae,,Sesoko
